Date Time,File,Total,Returns,Sharpe Ratio,Max Drawdown,Trade Count
2024-12-21 22:29:28,data/converted/000551.SZ.csv,1098525.6100000013,998.5256100000082,0.7953256674447016,24.922786441162224,567
2024-12-21 22:29:38,data/converted/000958.SZ.csv,498684.5800000003,398.6845800000035,0.5149581658183363,65.03082649012036,612
2024-12-21 22:29:47,data/converted/002307.SZ.csv,2034528.4200000004,1934.5284199999917,0.868382117230384,53.1567158999406,666
2024-12-21 22:29:56,data/converted/600515.SH.csv,922957.3400000005,822.957340000003,0.7366914309708755,61.70768127568339,614
2024-12-21 22:30:04,data/converted/002323.SZ.csv,186307.1399999995,86.30713999999998,0.30495613856637854,72.20832745715772,505
2024-12-21 22:30:14,data/converted/000531.SZ.csv,325336.2600000008,225.3362600000012,0.3950867365580524,47.725179382587505,608
2024-12-21 22:30:25,data/converted/600668.SH.csv,925674.9800000015,825.674980000008,0.738233398626101,31.994702705119355,631
2024-12-21 22:30:35,data/converted/002181.SZ.csv,1501398.5600000047,1401.3985600000085,0.8521245962803361,38.50200405112816,571
2024-12-21 22:30:45,data/converted/002200.SZ.csv,531258.0299999993,431.2580300000033,0.6274514133143002,35.748599659464055,524
2024-12-21 22:30:54,data/converted/600421.SH.csv,305868.8300000001,205.8688299999997,0.39103392533331915,46.70757643174051,528
2024-12-21 22:31:04,data/converted/600657.SH.csv,1865950.0700000008,1765.9500699999962,0.97994365053678,24.668602114591913,593
2024-12-21 22:31:14,data/converted/600995.SH.csv,1406644.6800000013,1306.644680000003,0.9625814948387615,28.465861697549265,573
2024-12-21 22:31:24,data/converted/000607.SZ.csv,1015658.379999998,915.6583799999955,0.8198623563197796,27.789599575965152,551
2024-12-21 22:31:33,data/converted/000886.SZ.csv,784504.5300000008,684.5045300000037,0.6641614088817879,33.19298522867214,626
2024-12-21 22:31:43,data/converted/600776.SH.csv,6281935.7899999935,6181.935789999996,1.275019195148834,42.22477013644275,585
2024-12-21 22:31:53,data/converted/600285.SH.csv,842659.1700000004,742.6591699999963,0.7195808759073935,36.85077608004534,609
2024-12-21 22:32:02,data/converted/000006.SZ.csv,2967059.8999999976,2867.059900000008,1.1754194523359591,20.433442307481158,612
2024-12-21 22:32:11,data/converted/600766.SH.csv,1460752.169999996,1360.7521699999852,1.02401080168847,22.257578118080797,520
2024-12-21 22:32:21,data/converted/000951.SZ.csv,592095.720000001,492.09572000000105,0.5563464087681795,44.37868690065899,671
2024-12-21 22:32:30,data/converted/002272.SZ.csv,647160.0599999999,547.1600599999971,0.5961282570427242,48.10579972205551,576
2024-12-21 22:32:40,data/converted/601111.SH.csv,585363.960000002,485.3639600000008,0.5706396401799645,45.412869771583885,743
2024-12-21 22:32:49,data/converted/600512.SH.csv,471422.63999999856,371.422639999997,0.4965551239937637,55.2534230231539,641
2024-12-21 22:32:59,data/converted/000829.SZ.csv,4342537.3100000005,4242.537310000007,1.144198190433184,42.78867090624476,571
2024-12-21 22:33:09,data/converted/600718.SH.csv,1997698.9799999942,1897.698979999986,0.9140412695697784,42.08972887190811,641
2024-12-21 22:33:20,data/converted/000025.SZ.csv,3493404.8000000063,3393.404800000026,1.0562712663505134,29.34164325407953,540
2024-12-21 22:33:30,data/converted/600220.SH.csv,1027860.0799999998,927.8600800000008,0.8130245503754294,27.69115331315485,573
2024-12-21 22:33:41,data/converted/600366.SH.csv,2834789.6800000034,2734.7896800000126,1.0577259800547343,28.47839847295503,618
2024-12-21 22:33:51,data/converted/000737.SZ.csv,862840.3000000002,762.840300000002,0.810712524921374,33.52788506946684,553
2024-12-21 22:34:01,data/converted/300036.SZ.csv,1797702.490000001,1697.7024900000167,0.7790011428717314,63.14975345911794,632
2024-12-21 22:34:10,data/converted/300010.SZ.csv,3995364.6399999973,3895.3646400000125,0.9991957376684315,72.13474439287693,566
2024-12-21 22:34:20,data/converted/000503.SZ.csv,3122843.1300000013,3022.843129999991,1.0106549151282633,41.94306461273346,624
2024-12-21 22:34:29,data/converted/002037.SZ.csv,969943.0800000007,869.9430800000009,0.766863750790085,41.440101425707816,534
2024-12-21 22:34:38,data/converted/600332.SH.csv,1345151.2200000063,1245.1512200000066,0.908943642899354,27.05634312115502,622
2024-12-21 22:34:48,data/converted/600128.SH.csv,1345886.3499999987,1245.8863499999948,0.8682953895012734,31.482411114238307,604
2024-12-21 22:34:57,data/converted/000850.SZ.csv,404496.8400000005,304.4968399999994,0.5045759926101494,35.83060443769735,578
2024-12-21 22:35:07,data/converted/600708.SH.csv,1198509.430000001,1098.509430000005,0.855628313089889,41.8514095260871,577
2024-12-21 22:35:16,data/converted/600480.SH.csv,913253.8700000008,813.2538699999973,0.736007354879427,26.123743826724187,594
2024-12-21 22:35:25,data/converted/002134.SZ.csv,818931.2299999996,718.9312299999971,0.7478648568690804,32.276638821752286,527
2024-12-21 22:35:34,data/converted/000962.SZ.csv,1216019.8599999999,1116.019860000002,0.8675332782615109,27.070935582752035,566
2024-12-21 22:35:43,data/converted/002074.SZ.csv,12627822.659999982,12527.822660000002,1.4305013408801088,32.39066411472434,591
2024-12-21 22:35:53,data/converted/600613.SH.csv,790581.3500000016,690.5813500000005,0.6636877053088585,59.062797594271935,559
2024-12-21 22:36:02,data/converted/600517.SH.csv,763822.4300000004,663.82243,0.6416958607159551,47.46242886034209,641
2024-12-21 22:36:13,data/converted/000983.SZ.csv,3415267.0700000003,3315.2670699999817,1.0056429139397105,33.58495048102179,727
2024-12-21 22:36:23,data/converted/300019.SZ.csv,868336.7499999997,768.3367500000003,0.6503794915100619,38.955889519651784,597
2024-12-21 22:36:32,data/converted/600057.SH.csv,2067724.2300000025,1967.7242300000028,1.2236227492047438,21.00321893223963,502
2024-12-21 22:36:42,data/converted/002165.SZ.csv,304670.1000000006,204.67010000000042,0.3723488326562196,59.64409585822546,629
2024-12-21 22:36:51,data/converted/600666.SH.csv,184629.51999999923,84.62951999999959,0.2471300734237286,79.22737777693546,552
2024-12-21 22:37:01,data/converted/002304.SZ.csv,714707.1900000001,614.7071899999996,0.6141295712150329,45.66741903727588,760
2024-12-21 22:37:12,data/converted/000717.SZ.csv,1702426.5799999998,1602.4265799999955,0.9221232320159777,38.05713087646941,617
2024-12-21 22:37:22,data/converted/600754.SH.csv,737679.7100000005,637.6797100000034,0.6661570856217193,47.85146518125882,637
2024-12-21 22:37:31,data/converted/600120.SH.csv,2218888.3800000013,2118.8883800000003,1.0920297441192923,23.72152229555073,564
2024-12-21 22:37:41,data/converted/002328.SZ.csv,493572.9000000015,393.57290000000324,0.5231342089737704,49.68446944093549,568
2024-12-21 22:37:51,data/converted/600975.SH.csv,1647422.7399999977,1547.4227399999997,0.835171294241313,45.622559007875566,600
2024-12-21 22:38:01,data/converted/000819.SZ.csv,1737018.3800000013,1637.018379999995,0.8312983014695939,48.28096021350975,617
2024-12-21 22:38:10,data/converted/000861.SZ.csv,1021681.9499999991,921.6819500000046,0.8601397139377442,48.7394992826543,541
2024-12-21 22:38:20,data/converted/600875.SH.csv,2468740.6199999982,2368.740620000005,1.0136641746238295,29.871114232317943,691
2024-12-21 22:38:29,data/converted/002249.SZ.csv,1015961.0899999968,915.9610899999935,0.7243940666733192,37.49802686765756,625
2024-12-21 22:38:39,data/converted/000089.SZ.csv,359967.6400000002,259.9676400000012,0.4622077145679897,35.72743236364752,695
2024-12-21 22:38:47,data/converted/002012.SZ.csv,1024952.0599999973,924.9520599999969,0.7463962222049559,46.23445271987776,570
2024-12-21 22:38:57,data/converted/002138.SZ.csv,250769.98999999976,150.7699899999984,0.3151739701513519,61.946038248928936,727
2024-12-21 22:39:07,data/converted/600216.SH.csv,965386.6599999974,865.3866599999965,0.7036590947857613,48.25458073538413,700
2024-12-21 22:39:16,data/converted/002303.SZ.csv,338108.3899999999,238.1083899999997,0.42162377007810525,51.32527392348985,598
2024-12-21 22:39:23,data/converted/000863.SZ.csv,495593.01999999967,395.59301999999735,0.643955705739519,41.015207255673836,473
2024-12-21 22:39:33,data/converted/002311.SZ.csv,54506.369999999915,-45.49362999999995,-0.13781768121433038,56.00689483094512,803
2024-12-21 22:39:42,data/converted/002153.SZ.csv,1587373.6499999966,1487.373649999997,0.855737539727214,43.204175556090185,594
2024-12-21 22:39:51,data/converted/002110.SZ.csv,754422.8699999991,654.4228699999953,0.6995411890933637,34.76029226882831,586
2024-12-21 22:40:01,data/converted/600008.SH.csv,920020.0100000033,820.0200100000039,0.7521056516594593,25.555650594172473,645
2024-12-21 22:40:11,data/converted/002285.SZ.csv,2510267.86,2410.267860000013,0.8746945665182759,48.42639270226314,611
2024-12-21 22:40:22,data/converted/000514.SZ.csv,1647259.889999998,1547.2598900000075,0.8658398298386254,38.897841981248675,592
2024-12-21 22:40:32,data/converted/600999.SH.csv,386128.0300000003,286.12803000000184,0.4313565898099724,52.60257820479237,780
2024-12-21 22:40:42,data/converted/300029.SZ.csv,689788.8799999997,589.7888799999978,0.5991204472925014,42.191703625542225,614
2024-12-21 22:40:51,data/converted/002131.SZ.csv,266081.28999999986,166.0812900000002,0.41739088292632165,82.57262460421315,636
2024-12-21 22:41:02,data/converted/600889.SH.csv,525065.3200000005,425.0653200000013,0.5196049024235163,52.89259645882728,583
2024-12-21 22:41:13,data/converted/600692.SH.csv,980345.0900000036,880.3450900000023,0.7263754436544579,51.7574850626154,613
2024-12-21 22:41:23,data/converted/601939.SH.csv,94644.5599999999,-5.355440000000389,-0.12300757382316162,36.901554209591694,777
2024-12-21 22:41:33,data/converted/601390.SH.csv,524192.7500000003,424.192750000003,0.5783114922147516,35.64673314867402,775
2024-12-21 22:41:42,data/converted/600732.SH.csv,1480334.3800000004,1380.33438,0.8121106875933468,51.00590331320195,596
2024-12-21 22:41:51,data/converted/600238.SH.csv,2713550.4300000006,2613.550429999989,0.9940738160445083,49.49036674862792,582
2024-12-21 22:42:01,data/converted/600716.SH.csv,1490498.8099999998,1390.4988100000087,0.9765645340736427,21.382607267530275,577
2024-12-21 22:42:10,data/converted/600730.SH.csv,2032479.070000003,1932.4790700000121,1.037553986466641,30.968268192678295,548
2024-12-21 22:42:20,data/converted/600123.SH.csv,3182442.5000000023,3082.442499999996,1.1200786421004532,25.929472996666313,632
2024-12-21 22:42:30,data/converted/600508.SH.csv,830208.49,730.2084900000024,0.6979906360165217,30.76233494672887,623
2024-12-21 22:42:38,data/converted/002012.SZ.csv,1024952.0599999973,924.9520599999969,0.7463962222049559,46.23445271987776,570
2024-12-21 22:42:48,data/converted/600351.SH.csv,1107574.1500000001,1007.5741499999964,0.7791691669960722,51.602792497997754,608
2024-12-21 22:42:57,data/converted/600667.SH.csv,929583.320000001,829.5833200000008,0.6874402690096542,45.83882448485487,630
2024-12-21 22:43:06,data/converted/000625.SZ.csv,3113103.9800000032,3013.103979999996,0.9416660508631463,58.354437019942985,751
2024-12-21 22:43:16,data/converted/002081.SZ.csv,1120642.3200000017,1020.6423199999989,0.7239791758256598,42.521253875739795,641
2024-12-21 22:43:24,data/converted/000553.SZ.csv,768883.8600000016,668.8838599999971,0.8000833010967805,25.427549603985778,521
2024-12-21 22:43:34,data/converted/000521.SZ.csv,536579.0000000009,436.5790000000012,0.5732174662042886,33.67542080377412,598
2024-12-21 22:43:44,data/converted/002317.SZ.csv,2378562.209999998,2278.5622100000046,0.9646027410211168,33.97671964766113,641
2024-12-21 22:43:53,data/converted/600036.SH.csv,207624.87999999925,107.6248799999985,0.2423914375968486,46.38902581499071,824
2024-12-21 22:44:03,data/converted/600712.SH.csv,385389.0699999995,285.38907000000006,0.41389455055342494,71.33862918581025,641
2024-12-21 22:44:12,data/converted/600273.SH.csv,2219694.47,2119.69446999999,1.0284034519575367,20.79126145498238,557
2024-12-21 22:44:21,data/converted/600120.SH.csv,2218888.3800000013,2118.8883800000003,1.0920297441192923,23.72152229555073,564
2024-12-21 22:44:32,data/converted/601857.SH.csv,143527.59000000037,43.52759000000048,0.07234249044652975,32.363528443142435,770
2024-12-21 22:44:41,data/converted/000066.SZ.csv,7307732.099999998,7207.73210000001,1.3494605213545166,35.693038668686064,594
2024-12-21 22:44:52,data/converted/000848.SZ.csv,250875.71000000025,150.87571000000125,0.3029205216990888,53.30883167722056,750
2024-12-21 22:45:02,data/converted/600011.SH.csv,328402.5899999999,228.40258999999793,0.3887612434591207,61.587685084359755,767
2024-12-21 22:45:12,data/converted/600202.SH.csv,740039.0299999999,640.039030000002,0.6816426455162227,43.85029206646868,556
2024-12-21 22:45:23,data/converted/002028.SZ.csv,881271.3699999994,781.2713699999999,0.6547381886164324,43.013943637534176,730
2024-12-21 22:45:32,data/converted/600780.SH.csv,596169.4200000004,496.1694199999985,0.6980678708010649,28.055756868710684,516
2024-12-21 22:45:42,data/converted/600310.SH.csv,704482.4299999984,604.4824299999977,0.6651587565156314,31.481805019276216,591
2024-12-21 22:45:53,data/converted/600161.SH.csv,572863.4599999987,472.8634599999981,0.5622754211421727,48.161439328838256,664
2024-12-21 22:46:03,data/converted/600578.SH.csv,154014.56,54.014560000000515,0.16513729629852528,57.302237380790345,624
2024-12-21 22:46:13,data/converted/002184.SZ.csv,2214677.269999998,2114.6772699999965,1.029724807068062,25.33313587275032,526
2024-12-21 22:46:23,data/converted/600452.SH.csv,1415071.139999998,1315.0711399999946,0.9618594228679818,25.334145255641253,547
2024-12-21 22:46:33,data/converted/600072.SH.csv,1330641.1399999997,1230.6411400000006,0.789627315725555,41.129286177327565,620
2024-12-21 22:46:43,data/converted/600038.SH.csv,3672768.7899999977,3572.7687900000215,1.1697838648761227,28.981942419855898,601
2024-12-21 22:46:52,data/converted/600626.SH.csv,711870.0699999997,611.8700699999991,0.6159878658993693,50.168977661025394,594
2024-12-21 22:47:02,data/converted/600337.SH.csv,245222.14999999985,145.2221500000017,0.30943426663485146,64.21000802719004,627
2024-12-21 22:47:12,data/converted/002016.SZ.csv,1206420.729999998,1106.4207299999948,0.8180484357365423,39.75040622716638,605
2024-12-21 22:47:21,data/converted/600983.SH.csv,680403.2799999992,580.4032800000008,0.6737195789944227,35.590267629906165,554
2024-12-21 22:47:30,data/converted/600505.SH.csv,821412.2600000016,721.4122600000021,0.7238164915701185,32.220517296965184,579
2024-12-21 22:47:40,data/converted/600815.SH.csv,904809.5800000003,804.809579999999,0.8063812615746916,37.248909088226355,576
2024-12-21 22:47:50,data/converted/600012.SH.csv,730955.7200000022,630.9557200000031,0.7542703301288031,38.79029317751069,576
2024-12-21 22:47:59,data/converted/600673.SH.csv,2062549.0999999975,1962.5491000000047,0.9068478964800885,65.89123990543135,613
2024-12-21 22:48:08,data/converted/300026.SZ.csv,871946.9599999998,771.9469600000002,0.6321252147123245,40.31922579419152,665
2024-12-21 22:48:18,data/converted/600467.SH.csv,658967.490000001,558.9674900000018,0.6148455059288722,56.62278666134117,630
2024-12-21 22:48:27,data/converted/000718.SZ.csv,1834973.4900000033,1734.97349,0.9357114884510499,33.54822457212696,601
2024-12-21 22:48:37,data/converted/000089.SZ.csv,359967.6400000002,259.9676400000012,0.4622077145679897,35.72743236364752,695
2024-12-21 22:48:45,data/converted/002044.SZ.csv,2505983.030000001,2405.9830299999953,1.0287579104114881,43.11785987353346,567
2024-12-21 22:48:55,data/converted/002285.SZ.csv,2510267.86,2410.267860000013,0.8746945665182759,48.42639270226314,611
2024-12-21 22:49:05,data/converted/600697.SH.csv,442288.9800000003,342.28898000000055,0.5926367439374061,29.487775455170034,586
2024-12-21 22:49:14,data/converted/002328.SZ.csv,493572.9000000015,393.57290000000324,0.5231342089737704,49.68446944093549,568
